    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,      INT       ,   BOOL   ,   BOOL   , BOOL , BOOL ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,   BOOL   ,   BOOL   ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         INT         ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
     -      ,          Myr           ,          Myr           ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,     Count      ,  State   ,  State   ,Event ,State ,           -            ,           -            ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,  Event   ,  Event   ,           -            ,           -            ,           -            ,        Msol/Myr        ,          -          ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,-
    SEED    ,        Time>MT         ,        Time<MT         ,       Mass(1)>MT       ,       Mass(2)>MT       ,      Radius(1)>MT      ,      Radius(2)>MT      ,Stellar_Type(1)>MT,Stellar_Type(2)>MT,    SemiMajorAxis>MT    ,    Eccentricity>MT     ,MT_Event_Counter,RLOF(1)>MT,RLOF(2)>MT,Merger,CEE>MT,   Radius(1)|RL>step    ,   Radius(2)|RL>step    ,       Mass(1)<MT       ,       Mass(2)<MT       ,      Radius(1)<MT      ,      Radius(2)<MT      ,Stellar_Type(1)<MT,Stellar_Type(2)<MT,    SemiMajorAxis<MT    ,    Eccentricity<MT     ,RLOF(1)<MT,RLOF(2)<MT,   Radius(1)|RL<step    ,   Radius(2)|RL<step    ,          Beta          , MassTransferRateDonor  ,MassTransferTimescale,    Zeta_Soberman(1)    ,  Zeta_Soberman_He(1)   ,     Zeta_Hurley(1)     ,   Zeta_Hurley_He(1)    ,    Zeta_Soberman(2)    ,  Zeta_Soberman_He(2)   ,     Zeta_Hurley(2)     ,   Zeta_Hurley_He(2)    ,Record_Type
  1727761732,    2849.454034902908006,    2689.368818731722968,       0.863196239511404,       0.836803760488596,       0.814706474418266,       0.781746472558220,                 1,                 0,       2.071954757051308,       0.000000000000000,              19,1,1,1,1,       1.030384405257882,       1.002826904393860,       0.863196239511404,       0.836803760488596,       0.814706474418266,       0.781746472558220,                 1,                 0,       2.071954757051308,       0.000000000000000,1,0,       1.030384405257882,       1.002826904393860,       1.000000000000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000000000000,                    3,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,     999.292167041596713,     908.455682445505772,       0.909725957416787,       0.790274042583213,       0.848050948745856,       0.726526897507673,                 1,                 0,       2.142522251068669,       0.000000000000000,               1,1,0,0,0,       1.011898301965731,       0.924478388022839,       1.000000000000000,       0.700000000000000,       0.929285296020702,       0.654298538199539,                 1,                 0,       2.259986625007795,       0.000000000000000,0,0,       1.002563749661166,       0.830757508002900,       1.000000000000000,       0.029514404932934,                    2,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,    1129.606466180225652,     999.292167041596713,       0.907490183038068,       0.792509816961932,       0.838347282447482,       0.730385388800986,                 1,                 0,       2.140961099719259,       0.000000000000000,               2,1,0,0,0,       1.002232421085887,       0.928919527900478,       0.909725957416787,       0.790274042583213,       0.840137160138230,       0.728726723981228,                 1,                 0,       2.142522251068669,       0.000000000000000,1,0,       1.002455532912744,       0.927277585188393,       1.000000000000000,       0.000017156784739,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,    1261.173745297263622,    1129.606466180225652,       0.905258768855590,       0.794741231144410,       0.838400575413633,       0.732894882492010,                 1,                 0,       2.139463978221376,       0.000000000000000,               3,1,0,0,0,       1.004181254103453,       0.931617300705753,       0.907490183038068,       0.792509816961932,       0.840169141370100,       0.731245533979083,                 1,                 0,       2.140961099719259,       0.000000000000000,1,0,       1.004410427882261,       0.930013478662659,       1.000000000000000,       0.000016960251800,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,    1394.007772928742725,    1261.173745297263622,       0.903030904875153,       0.796969095124847,       0.838455856968959,       0.735430077325092,                 1,                 0,       2.138029830791911,       0.000000000000000,               4,1,0,0,0,       1.006105840585790,       0.934320666091044,       0.905258768855590,       0.794741231144410,       0.840203704987123,       0.733789313217962,                 1,                 0,       2.139463978221376,       0.000000000000000,1,0,       1.006340924515803,       0.932754253846628,       1.000000000000000,       0.000016771786719,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,    1528.122935964532644,    1394.007772928742725,       0.900805793958310,       0.799194206041690,       0.838513049866244,       0.737992875355185,                 1,                 0,       2.136657707617118,       0.000000000000000,               5,1,0,0,0,       1.008006759426638,       0.937031708621800,       0.903030904875153,       0.796969095124847,       0.840240726133992,       0.736359988453675,                 1,                 0,       2.138029830791911,       0.000000000000000,1,0,       1.008247595905042,       0.935502063496252,       1.000000000000000,       0.000016591046579,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,    1663.534257620747667,    1528.122935964532644,       0.898582651872337,       0.801417348127663,       0.838572076609929,       0.740585227627753,                 1,                 0,       2.135346762019389,       0.000000000000000,               6,1,0,0,0,       1.009884545151040,       0.939752532382302,       0.900805793958310,       0.799194206041690,       0.840280079975358,       0.738959535622031,                 1,                 0,       2.136657707617118,       0.000000000000000,1,0,       1.010130970009148,       0.938259079985059,       1.000000000000000,       0.000016417697271,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,    1800.257415718249604,    1663.534257620747667,       0.896360707234997,       0.803639292765003,       0.838632858938211,       0.743209139148890,                 1,                 0,       2.134096247719477,       0.000000000000000,               7,1,0,0,0,       1.011739687774359,       0.942485266862532,       0.898582651872337,       0.801417348127663,       0.840321641203846,       0.741589984824469,                 1,                 0,       2.135346762019389,       0.000000000000000,1,0,       1.011991529503873,       0.941027501264773,       1.000000000000000,       0.000016251413939,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,    1938.308761350305531,    1800.257415718249604,       0.894139201555784,       0.805860798444216,       0.838695317377309,       0.745866674078760,                 1,                 0,       2.132905516310654,       0.000000000000000,               8,1,0,0,0,       1.013572632645720,       0.945232073069608,       0.896360707234997,       0.803639292765003,       0.840365283463208,       0.744253425693719,                 1,                 0,       2.134096247719477,       0.000000000000000,1,0,       1.013829711590302,       0.943809557201603,       1.000000000000000,       0.000016091879938,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,    2077.705337905917531,    1938.308761350305531,       0.891917389168760,       0.808082610831240,       0.838759370742007,       0.748559961316540,                 1,                 0,       2.131774014816835,       0.000000000000000,               9,1,0,0,0,       1.015383780291607,       0.947995150017891,       0.894139201555784,       0.805860798444216,       0.840410878874175,       0.746952013010578,                 1,                 0,       2.132905516310654,       0.000000000000000,1,0,       1.015645907823030,       0.946607516167094,       1.000000000000000,       0.000015938787321,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,    2218.464900537339417,    2077.705337905917531,       0.889694537197639,       0.810305462802361,       0.838824935665386,       0.751291200412724,                 1,                 0,       2.130701283413211,       0.000000000000000,              10,1,0,0,0,       1.017173486244795,       0.950776741543949,       0.891917389168760,       0.808082610831240,       0.840458297479499,       0.749687972761485,                 1,                 0,       2.131774014816835,       0.000000000000000,1,0,       1.017440463904724,       0.949423692064265,       1.000000000000000,       0.000015791836303,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,    2360.605936079055482,    2218.464900537339417,       0.887469925465958,       0.812530074534042,       0.838891926117976,       0.754062667898520,                 1,                 0,       2.129686953257485,       0.000000000000000,              11,1,0,0,0,       1.018942060879885,       0.953579143527183,       0.889694537197639,       0.810305462802361,       0.840507406741568,       0.752463608561395,                 1,                 0,       2.130701283413211,       0.000000000000000,1,0,       1.019213679492876,       0.952260451720163,       1.000000000000000,       0.000015650735364,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,    2504.147683479761326,    2360.605936079055482,       0.885242846384787,       0.814757153615213,       0.838960252933777,       0.756876724049173,                 1,                 0,       2.128730744448592,       0.000000000000000,              12,1,0,0,0,       1.020689769249331,       0.956404711535204,       0.887469925465958,       0.812530074534042,       0.840558071018206,       0.755281308547187,                 1,                 0,       2.129686953257485,       0.000000000000000,1,0,       1.020965807998564,       0.955120222744462,       1.000000000000000,       0.000015515201128,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,    2649.110154792063440,    2504.147683479761326,       0.883012604824990,       0.816987395175010,       0.839029823360151,       0.759735820114749,                 1,                 0,       2.127832464113377,       0.000000000000000,              13,1,0,0,0,       1.022416830935002,       0.959255868927675,       0.885242846384787,       0.814757153615213,       0.840610151052767,       0.758143552757730,                 1,                 0,       2.128730744448592,       0.000000000000000,1,0,       1.022697056393707,       0.958005501871429,       1.000000000000000,       0.000015384958187,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,    2795.514156762352286,    2649.110154792063440,       0.880778517910945,       0.819221482089055,       0.839100540597422,       0.762642506106578,                 1,                 0,       2.126992004595263,       0.000000000000000,              14,1,0,0,0,       1.024123419919155,       0.962135115495870,       0.883012604824990,       0.816987395175010,       0.840663503492603,       0.761052921040307,                 1,                 0,       2.127832464113377,       0.000000000000000,1,0,       1.024407585038465,       0.960918863825849,       1.000000000000000,       0.000015259739379,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761733,    2943.381313106875496,    2795.514156762352286,       0.878539914779895,       0.821460085220105,       0.839172303357579,       0.765599439161474,                 1,                 0,       2.126209341768785,       0.000000000000000,              15,1,0,0,0,       1.025809664474259,       0.965045036663927,       0.880778517910945,       0.819221482089055,       0.840717980385992,       0.764012101584357,                 1,                 0,       2.126992004595263,       0.000000000000000,1,0,       1.026097507513717,       0.963862970805068,       1.000000000000000,       0.000015139285737,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
