    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,      INT       ,   BOOL   ,   BOOL   , BOOL , BOOL ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,   BOOL   ,   BOOL   ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
     -      ,          Myr           ,          Myr           ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,     Count      ,  State   ,  State   ,Event ,State ,           -            ,           -            ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,  Event   ,  Event   ,           -            ,           -            ,           -            ,        Msol/Myr        ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,-
    SEED    ,        Time>MT         ,        Time<MT         ,       Mass(1)>MT       ,       Mass(2)>MT       ,      Radius(1)>MT      ,      Radius(2)>MT      ,Stellar_Type(1)>MT,Stellar_Type(2)>MT,    SemiMajorAxis>MT    ,    Eccentricity>MT     ,MT_Event_Counter,RLOF(1)>MT,RLOF(2)>MT,Merger,CEE>MT,   Radius(1)|RL>step    ,   Radius(2)|RL>step    ,       Mass(1)<MT       ,       Mass(2)<MT       ,      Radius(1)<MT      ,      Radius(2)<MT      ,Stellar_Type(1)<MT,Stellar_Type(2)<MT,    SemiMajorAxis<MT    ,    Eccentricity<MT     ,RLOF(1)<MT,RLOF(2)<MT,   Radius(1)|RL<step    ,   Radius(2)|RL<step    ,          Beta          , MassTransferRateDonor  ,    Zeta_Soberman(1)    ,  Zeta_Soberman_He(1)   ,     Zeta_Hurley(1)     ,   Zeta_Hurley_He(1)    ,    Zeta_Soberman(2)    ,  Zeta_Soberman_He(2)   ,     Zeta_Hurley(2)     ,   Zeta_Hurley_He(2)    ,Record_Type
  1726099902,    2739.030698863179168,    2599.205122219602345,       0.877755717846960,       0.822244282153040,       0.839107146338786,       0.768580905659692,                 1,                 0,       2.125949237156993,       0.000000000000000,              16,1,0,0,0,       1.026284016274801,       0.968508723108547,       0.879910715910304,       0.820089284089696,       0.840673282784409,       0.766997102566081,                 1,                 0,       2.126681539654055,       0.000000000000000,1,0,       1.026666788798679,       0.967313120673301,       1.000000000000000,       0.000015412044885,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099902,    2880.200116701750176,    2739.030698863179168,       0.875598487976258,       0.824401512023742,       0.839139862525594,       0.771561413270055,                 1,                 0,       2.125271331023584,       0.000000000000000,              17,1,0,0,0,       1.027832032073149,       0.971435397240443,       0.877755717846960,       0.822244282153040,       0.840690540504090,       0.769980541565623,                 1,                 0,       2.125949237156993,       0.000000000000000,1,0,       1.028220612966182,       0.970272440596306,       1.000000000000000,       0.000015281141650,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099902,    3022.732116509156185,    2880.200116701750176,       0.873438422889532,       0.826561577110468,       0.839171847376677,       0.774593775298959,                 1,                 0,       2.124647747037193,       0.000000000000000,              18,1,0,0,0,       1.029357603337201,       0.974396355514966,       0.875598487976258,       0.824401512023742,       0.840707199760340,       0.773015458053705,                 1,                 0,       2.125271331023584,       0.000000000000000,1,0,       1.029751806698185,       0.973266114209587,       1.000000000000000,       0.000015154948290,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099902,    3166.646141484703094,    3022.732116509156185,       0.871274928268891,       0.828725071731109,       0.839202981978198,       0.777680726370209,                 1,                 0,       2.124078481117714,       0.000000000000000,              19,1,0,0,0,       1.030860800290056,       0.977394295538068,       0.873438422889532,       0.826561577110468,       0.840723103604313,       0.776104617265306,                 1,                 0,       2.124647747037193,       0.000000000000000,1,0,       1.031260428601935,       0.976296911590568,       1.000000000000000,       0.000015033243779,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099902,    3311.962357240070105,    3166.646141484703094,       0.869107418495609,       0.830892581504391,       0.839233142173939,       0.780825124033208,                 1,                 0,       2.123563598164302,       0.000000000000000,              20,1,0,0,0,       1.032341653939939,       0.980432021014677,       0.871274928268891,       0.828725071731109,       0.840738089619402,       0.779250908918006,                 1,                 0,       2.124078481117714,       0.000000000000000,1,0,       1.032746496987431,       0.979367711379725,       1.000000000000000,       0.000014915814880,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099902,    3458.701672592967043,    3311.962357240070105,       0.866935316085289,       0.833064683914711,       0.839262198321305,       0.784029958584293,                 1,                 0,       2.123103230999400,       0.000000000000000,              21,1,0,0,0,       1.033800156281426,       0.983512452113420,       0.869107418495609,       0.830892581504391,       0.840751989674221,       0.782457357144299,                 1,                 0,       2.123563598164302,       0.000000000000000,1,0,       1.034209989997858,       0.982481511430160,       1.000000000000000,       0.000014802457031,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099902,    3606.885761330155219,    3458.701672592967043,       0.864758051065028,       0.835241948934972,       0.839290015091436,       0.787298363666276,                 1,                 0,       2.122697579462592,       0.000000000000000,              22,1,0,0,0,       1.035236260542104,       0.986638636559095,       0.866935316085289,       0.833064683914711,       0.840764629617826,       0.785727131311135,                 1,                 0,       2.123103230999400,       0.000000000000000,1,0,       1.035650845746830,       0.985641440287865,       1.000000000000000,       0.000014692974386,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099902,    3756.537085037027282,    3606.885761330155219,       0.862575060211167,       0.837424939788833,       0.839316451302817,       0.790633627766878,                 1,                 0,       2.122346909650557,       0.000000000000000,              23,1,0,0,0,       1.036649881508592,       0.989813761542561,       0.864758051065028,       0.835241948934972,       0.840775829041833,       0.789063557707075,                 1,                 0,       2.122697579462592,       0.000000000000000,1,0,       1.037068962528560,       0.988850769496303,       1.000000000000000,       0.000014587180386,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099902,    3907.678917153330076,    3756.537085037027282,       0.860385786178315,       0.839614213821685,       0.839341359808688,       0.794039206686864,                 1,                 0,       2.122051553330570,       0.000000000000000,              24,1,0,0,0,       1.038040895927214,       0.993041166517600,       0.862575060211167,       0.837424939788833,       0.840785401047496,       0.792470132253089,                 1,                 0,       2.122346909650557,       0.000000000000000,1,0,       1.038464199071890,       0.992112926857247,       1.000000000000000,       0.000014484898074,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099902,    4060.335368405314966,    3907.678917153330076,       0.858189676416632,       0.841810323583368,       0.839364587400445,       0.797518737141872,                 1,                 0,       2.121811907536432,       0.000000000000000,              25,1,0,0,0,       1.039409142986267,       0.996324357005356,       0.860385786178315,       0.839614213821685,       0.840793152064772,       0.795950534309061,                 1,                 0,       2.122051553330570,       0.000000000000000,1,0,       1.039836374866258,       0.995431510716677,       1.000000000000000,       0.000014385961050,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099902,    4214.531413848258126,    4060.335368405314966,       0.855986181991242,       0.844013818008758,       0.839385974795656,       0.801076051539020,                 1,                 0,       2.121628434393194,       0.000000000000000,              26,1,0,0,0,       1.040754424879806,       0.999667019468059,       0.858189676416632,       0.841810323583368,       0.840798881642094,       0.799508641778296,                 1,                 0,       2.121811907536432,       0.000000000000000,1,0,       1.041185270512829,       0.998810305441491,       1.000000000000000,       0.000014290213598,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099902,    4370.292921690460389,    4214.531413848258126,       0.855986181991242,       0.844013818008758,       0.840802382337688,       0.803148547538252,                 1,                 0,       2.121628434393194,       0.000000000000000,              27,1,1,1,1,       1.042510628177295,       1.002253298129657,       0.855986181991242,       0.844013818008758,       0.840802382337688,       0.803148547538252,                 1,                 0,       2.121628434393194,       0.000000000000000,1,0,       1.042510628177296,       1.002253298129657,       1.000000000000000,       0.000014290213598,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099903,    1461.494422999813651,    1375.529219600024589,       0.928405959795018,       0.771594040204982,       0.885283080926218,       0.714991831376706,                 1,                 0,       2.209316499206788,       0.000000000000000,               1,1,0,0,0,       1.014349547155218,       0.891484158671407,       1.000000000000000,       0.700000000000000,       0.950362493697130,       0.655544012510887,                 1,                 0,       2.313744632262976,       0.000000000000000,0,0,       1.001480886776925,       0.813000148015258,       1.000000000000000,       0.033969777321098,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099903,    1575.151938837657553,    1461.494422999813651,       0.926014228949753,       0.773985771050247,       0.873004607997049,       0.719131275153271,                 1,                 0,       2.207040134904340,       0.000000000000000,               2,1,0,0,0,       1.002574038986486,       0.896374883217203,       0.928405959795018,       0.771594040204982,       0.875004895877551,       0.717273143381837,                 1,                 0,       2.209316499206788,       0.000000000000000,1,0,       1.002572893365806,       0.894328601676645,       1.000000000000000,       0.000021043314449,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099903,    1689.936211002191612,    1575.151938837657553,       0.923625939804637,       0.776374060195363,       0.872876309357975,       0.721674662381205,                 1,                 0,       2.204840756555742,       0.000000000000000,               3,1,0,0,0,       1.004689388462441,       0.899246623792338,       0.926014228949753,       0.773985771050247,       0.874852212050665,       0.719827042328742,                 1,                 0,       2.207040134904340,       0.000000000000000,1,0,       1.004695860385267,       0.897242135473094,       1.000000000000000,       0.000020806762983,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099903,    1805.860937896655514,    1689.936211002191612,       0.921240366875899,       0.778759633124101,       0.872750935539672,       0.724237350004341,                 1,                 0,       2.202717090114800,       0.000000000000000,               4,1,0,0,0,       1.006778072996506,       0.902113236799481,       0.923625939804637,       0.776374060195363,       0.874702859713974,       0.722399514238502,                 1,                 0,       2.204840756555742,       0.000000000000000,1,0,       1.006791766245514,       0.900149829377072,       1.000000000000000,       0.000020578637471,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099903,    1922.940353527315438,    1805.860937896655514,       0.918856795513400,       0.781143204486600,       0.872628395190697,       0.726821098034553,                 1,                 0,       2.200667973444257,       0.000000000000000,               5,1,0,0,0,       1.008840634104288,       0.904976635453002,       0.921240366875899,       0.778759633124101,       0.874556703602423,       0.724992338649437,                 1,                 0,       2.202717090114800,       0.000000000000000,1,0,       1.008861150328723,       0.903053653985050,       1.000000000000000,       0.000020358586090,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099903,    2041.189243754460449,    1922.940353527315438,       0.916474521948370,       0.783525478051630,       0.872508594730391,       0.729427704146426,                 1,                 0,       2.198692353336671,       0.000000000000000,               6,1,0,0,0,       1.010877568479001,       0.907838741961802,       0.918856795513400,       0.781143204486600,       0.874413606172451,       0.727607332846403,                 1,                 0,       2.200667973444257,       0.000000000000000,1,0,       1.010904506181759,       0.905955589058818,       1.000000000000000,       0.000020146265732,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099903,    2160.622962908099453,    2041.189243754460449,       0.914092853340976,       0.785907146659024,       0.872391438005837,       0.732059007370855,                 1,                 0,       2.196789282691904,       0.000000000000000,               7,1,0,0,0,       1.012889327866675,       0.910701491664842,       0.916474521948370,       0.783525478051630,       0.874273427221219,       0.730246355603164,                 1,                 0,       2.198692353336671,       0.000000000000000,1,0,       1.012922281376818,       0.908857627732613,       1.000000000000000,       0.000019941341727,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099903,    2281.257450786606569,    2160.622962908099453,       0.911711107687818,       0.788288892312182,       0.872276825871816,       0.734716892115189,                 1,                 0,       2.194957917737223,       0.000000000000000,               8,1,0,0,0,       1.014876318964392,       0.913566837496111,       0.914092853340976,       0.785907146659024,       0.874136023533118,       0.732911311152320,                 1,                 0,       2.196789282691904,       0.000000000000000,1,0,       1.014914877390835,       0.911761780954799,       1.000000000000000,       0.000019743488741,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099903,    2403.109250129227348,    2281.257450786606569,       0.909328613787360,       0.790671386212640,       0.872164655831125,       0.737403292383399,                 1,                 0,       2.193197515454695,       0.000000000000000,               9,1,0,0,0,       1.016838903316891,       0.916436754644467,       0.911711107687818,       0.788288892312182,       0.874001248420281,       0.735604153514699,                 1,                 0,       2.194957917737223,       0.000000000000000,1,0,       1.016882649473718,       0.914670082296226,       1.000000000000000,       0.000019552389980,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099903,    2526.195524557665522,    2403.109250129227348,       0.906944711049868,       0.793055288950132,       0.872054821620123,       0.740120196368321,                 1,                 0,       2.191507431047787,       0.000000000000000,              10,1,0,0,0,       1.018777397267158,       0.919313245575572,       0.909328613787360,       0.790671386212640,       0.873868951366831,       0.738326891047129,                 1,                 0,       2.193197515454695,       0.000000000000000,1,0,       1.018825906564349,       0.917584592972185,       1.000000000000000,       0.000019367738187,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099903,    2650.534077092928328,    2526.195524557665522,       0.904558749274532,       0.795441250725468,       0.871947212802693,       0.742869651355556,                 1,                 0,       2.189887115553903,       0.000000000000000,              11,1,0,0,0,       1.020692071917798,       0.922198345348822,       0.906944711049868,       0.793055288950132,       0.873738977571468,       0.741081591405018,                 1,                 0,       2.191507431047787,       0.000000000000000,1,0,       1.020744911205691,       0.920507407274986,       1.000000000000000,       0.000019189235572,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099903,    2776.143369296712535,    2650.534077092928328,       0.902170088365304,       0.797829911634696,       0.871841714390023,       0.745653768979697,                 1,                 0,       2.188336113584730,       0.000000000000000,              12,1,0,0,0,       1.022583153145448,       0.925094127263069,       0.904558749274532,       0.795441250725468,       0.873611167524438,       0.743870386845648,                 1,                 0,       2.189887115553903,       0.000000000000000,1,0,       1.022639879500160,       0.923440658332548,       1.000000000000000,       0.000019016593974,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
